6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00
6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00
6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00
6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00
6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00
6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00
6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00
6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00
6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00
6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00
6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00
6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00
6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00
6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00
6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00
6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00
6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.16e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00
6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00
6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00
6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00
6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00
6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00
6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00
6.15e+00 6.15e+00 6.15e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00
6.15e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00
6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00
6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00
6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00
6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.16e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00 6.15e+00
6.01e+00 6.01e+00 6.01e+00 6.01e+00 6.02e+00 6.02e+00 6.02e+00 6.02e+00 6.02e+00 6.02e+00 6.02e+00 6.02e+00 6.02e+00 6.02e+00 6.02e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00
6.01e+00 6.01e+00 6.01e+00 6.01e+00 6.01e+00 6.02e+00 6.02e+00 6.02e+00 6.02e+00 6.02e+00 6.02e+00 6.02e+00 6.02e+00 6.02e+00 6.02e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00
6.01e+00 6.01e+00 6.01e+00 6.01e+00 6.01e+00 6.02e+00 6.02e+00 6.02e+00 6.02e+00 6.02e+00 6.02e+00 6.02e+00 6.02e+00 6.02e+00 6.02e+00 6.02e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00
6.01e+00 6.01e+00 6.01e+00 6.01e+00 6.01e+00 6.02e+00 6.02e+00 6.02e+00 6.02e+00 6.02e+00 6.02e+00 6.02e+00 6.02e+00 6.02e+00 6.02e+00 6.02e+00 6.02e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.03e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.04e+00 6.03e+00
